Price,Open,High,Low,Close,Volume,returns,volatility,rsi,ma_short,ma_long,ma_trend
2022-11-28,4005.360107421875,4012.27001953125,3955.77001953125,3963.93994140625,3615430000,-0.015444192913123267,0.018019439024861826,62.36620703302869,3905.0750244140627,3794.42041015625,1
2022-11-29,3964.18994140625,3976.77001953125,3937.64990234375,3957.6298828125,3546040000,-0.0015918653377758885,0.018043399206830166,60.43907996670596,3909.35751953125,3795.5752099609376,1
2022-11-30,3957.179931640625,4080.110107421875,3938.580078125,4080.110107421875,6579360000,0.030947872397389053,0.01819934446450379,74.99170003216928,3920.5580200195313,3800.0588134765626,1
2022-12-01,4087.139892578125,4100.509765625,4050.8701171875,4076.570068359375,4527130000,-0.0008676332180498347,0.011461618314749896,63.092527559143065,3936.4020263671873,3805.7916162109377,1
2022-12-02,4040.169921875,4080.47998046875,4026.6298828125,4071.699951171875,4012620000,-0.001194660488065602,0.011306830101001199,59.216088865123275,3953.992529296875,3812.0658154296875,1
2022-12-05,4052.02001953125,4052.449951171875,3984.489990234375,3998.840087890625,4280820000,-0.017894212283564803,0.012161323441676133,54.47657218598457,3965.40703125,3818.178017578125,1
2022-12-06,3996.6298828125,4001.510009765625,3918.389892578125,3941.260009765625,4368380000,-0.014399194981406072,0.012568638969891898,44.824979284897125,3972.130029296875,3823.9024169921877,1
2022-12-07,3933.280029296875,3957.570068359375,3922.679931640625,3933.919921875,4118050000,-0.0018623708845491027,0.012393402434807244,47.308608078931435,3977.420520019531,3829.6350146484374,1
2022-12-08,3947.7900390625,3974.18994140625,3935.830078125,3963.510009765625,4006900000,0.00752178195750397,0.012538531713062644,51.7678633723521,3988.167517089844,3834.5244140625,1
2022-12-09,3954.169921875,3977.02001953125,3933.0400390625,3934.3798828125,3888260000,-0.007349578247904498,0.012630437877173056,46.839124437494114,3987.068005371094,3840.4026123046874,1
2022-12-12,3939.2900390625,3990.7099609375,3935.300048828125,3990.56005859375,3904130000,0.014279296218109305,0.013175661688957223,53.8283232413597,3986.94951171875,3848.5014111328123,1
2022-12-13,4069.3798828125,4100.9599609375,3993.030029296875,4019.64990234375,5079360000,0.0072896644387934195,0.012808882489673665,51.588019239009185,3990.0695068359373,3855.325810546875,1
2022-12-14,4015.5400390625,4053.760009765625,3965.64990234375,3995.320068359375,4472340000,-0.006052724634100337,0.01280913450911373,46.847745525796604,3990.2490112304686,3859.41361328125,1
2022-12-15,3958.3701171875,3958.3701171875,3879.449951171875,3895.75,4493900000,-0.024921675023714007,0.014374977071822788,39.22651443254376,3987.0970092773437,3861.6630126953123,1
2022-12-16,3890.909912109375,3890.909912109375,3827.909912109375,3852.360107421875,7493660000,-0.011137750774080746,0.014114707453742709,40.483766656963674,3982.38701171875,3863.819814453125,1
2022-12-19,3853.7900390625,3854.860107421875,3800.0400390625,3817.659912109375,3969610000,-0.009007516001852345,0.014239024841490977,38.613859419790764,3975.0030029296877,3867.379814453125,1
2022-12-20,3810.469970703125,3838.239990234375,3795.6201171875,3821.6201171875,3985370000,0.0010373383615349674,0.010623263945025954,23.94940139782919,3968.58701171875,3871.5644189453124,1
2022-12-21,3839.489990234375,3889.820068359375,3839.489990234375,3878.43994140625,3775200000,0.014867993802734736,0.01181538217555338,31.968840887225966,3962.3300048828123,3877.356416015625,1
2022-12-22,3853.260009765625,3853.260009765625,3764.489990234375,3822.389892578125,3956950000,-0.01445169956861636,0.012144159773033692,29.244582763215547,3952.0864990234377,3882.26361328125,1
2022-12-23,3815.110107421875,3845.800048828125,3797.010009765625,3844.820068359375,2819280000,0.005868102525282026,0.011773137032215462,36.00226851354673,3943.0214965820314,3885.76181640625,1
2022-12-27,3843.340087890625,3846.64990234375,3813.219970703125,3829.25,3030300000,-0.004049622110409712,0.01129994392090528,38.97866084362095,3936.286999511719,3890.6854150390627,1
2022-12-28,3829.56005859375,3848.320068359375,3780.780029296875,3783.219970703125,3083520000,-0.012020638322615351,0.011612401748980235,36.22085140180699,3927.56650390625,3892.7908154296874,1
2022-12-29,3805.449951171875,3858.18994140625,3805.449951171875,3849.280029296875,3003680000,0.01746133164481911,0.012552733173151413,40.208476335571135,3916.025,3895.37681640625,1
2022-12-30,3829.06005859375,3839.85009765625,3800.340087890625,3839.5,2979870000,-0.0025407424823445934,0.012460941625788665,41.58807298065526,3904.171496582031,3898.2636181640623,1
2023-01-03,3853.2900390625,3878.4599609375,3794.330078125,3824.139892578125,3959140000,-0.004000548879248611,0.011588332204610086,34.094119656540116,3891.793493652344,3901.4308154296873,0
2023-01-04,3840.360107421875,3873.159912109375,3815.77001953125,3852.969970703125,4414080000,0.007538970575044379,0.011605498917577445,34.061377799795395,3884.4999877929686,3903.43521484375,0
2023-01-05,3839.739990234375,3839.739990234375,3802.419921875,3808.10009765625,3893450000,-0.011645528874622113,0.011814602142863959,32.7739367999026,3877.8419921875,3903.6504150390624,0
2023-01-06,3823.3701171875,3906.18994140625,3809.56005859375,3895.080078125,3923560000,0.02284078102943865,0.01200311445599389,49.93689870955101,3875.9,3904.369814453125,0
2023-01-09,3910.820068359375,3950.570068359375,3890.419921875,3892.090087890625,4311770000,-0.0007676325452631305,0.011571528804305101,54.05051961266505,3872.32900390625,3905.5996142578124,0
2023-01-10,3888.570068359375,3919.830078125,3877.2900390625,3919.25,3851030000,0.006978233159061986,0.011315721455447377,60.51895957316756,3871.572509765625,3907.83861328125,0
2023-01-11,3932.35009765625,3970.070068359375,3928.5400390625,3969.610107421875,4303360000,0.012849424614881588,0.011678054704846707,63.98004034183082,3870.525012207031,3909.2096142578125,0
2023-01-12,3977.570068359375,3997.760009765625,3937.56005859375,3983.169921875,4440260000,0.0034159058663651987,0.011155651161537557,60.7740182240127,3868.7010131835937,3911.4334130859374,0
2023-01-13,3960.60009765625,4003.949951171875,3947.669921875,3999.090087890625,3939700000,0.003996858363534361,0.010107992523460292,69.81386415302605,3868.889514160156,3914.293212890625,0
2023-01-17,3999.280029296875,4015.389892578125,3984.570068359375,3990.969970703125,4235560000,-0.0020304911890052235,0.010172670634086441,66.9315542421798,3873.6505126953125,3918.9188134765627,0
2023-01-18,4002.25,4014.159912109375,3926.590087890625,3928.860107421875,4298710000,-0.015562598500411085,0.011177420603994051,60.41663156185518,3877.4755126953123,3923.0982177734377,0
2023-01-19,3911.840087890625,3922.93994140625,3885.5400390625,3898.85009765625,3991500000,-0.007638350296294338,0.01081320410378584,62.51110126093418,3881.535021972656,3925.66421875,0
2023-01-20,3909.0400390625,3972.9599609375,3897.860107421875,3972.610107421875,4013360000,0.018918401045981525,0.010977091951709607,63.125525504302246,3889.084521484375,3928.980419921875,0
2023-01-23,3978.139892578125,4039.31005859375,3971.639892578125,4019.81005859375,3945210000,0.01188134498366522,0.011161930607469363,67.77399459187318,3896.15302734375,3932.8144189453124,0
2023-01-24,4001.739990234375,4023.919921875,3989.7900390625,4016.949951171875,3320430000,-0.0007115031258156934,0.011029346908957172,69.48639320494232,3905.8810302734373,3938.1820166015623,0
2023-01-25,3982.7099609375,4019.550048828125,3949.06005859375,4016.219970703125,3724020000,-0.0001817250594663422,0.011008953608553109,67.49245022801044,3914.451025390625,3939.379013671875,0
2023-01-26,4036.080078125,4061.570068359375,4013.2900390625,4060.429931640625,3809590000,0.011007853469181317,0.010330798478388723,77.07576129891183,3926.0100219726564,3940.729013671875,0
2023-01-27,4053.719970703125,4094.2099609375,4048.699951171875,4070.56005859375,3907760000,0.002494840970949097,0.00890678720758683,72.5483048444131,3940.3770263671877,3942.99521484375,0
2023-01-30,4049.27001953125,4063.85009765625,4015.550048828125,4017.77001953125,3802000000,-0.012968740984683369,0.00986872839610402,64.31694660802518,3948.8015258789064,3943.516015625,1
2023-01-31,4020.85009765625,4077.159912109375,4020.43994140625,4076.60009765625,4679320000,0.014642470285510134,0.010348077610004475,66.71837338615373,3960.656530761719,3945.872216796875,1
2023-02-01,4070.070068359375,4148.9501953125,4037.199951171875,4119.2099609375,4856930000,0.010452303944590291,0.010188773991938745,66.16107349272838,3975.4100341796875,3949.32521484375,1
2023-02-02,4158.68017578125,4195.43994140625,4141.8798828125,4179.759765625,5624360000,0.014699373244309921,0.01068448686991417,69.27993778564397,3991.7495239257814,3953.6136083984375,1
2023-02-03,4136.68994140625,4182.35986328125,4123.35986328125,4136.47998046875,4694510000,-0.010354610691310495,0.011303672171810962,62.78783763700792,4008.1685180664062,3957.3444091796873,1
2023-02-06,4119.56982421875,4124.6298828125,4093.3798828125,4111.080078125,4114240000,-0.006140463017754394,0.011481652282531438,60.83108369618869,4018.9685180664064,3959.4944091796874,1
2023-02-07,4105.35009765625,4176.5400390625,4088.389892578125,4164.0,4355860000,0.01287251059802652,0.010581074868651034,71.56140794684492,4032.564013671875,3962.229208984375,1
2023-02-08,4153.47021484375,4156.85009765625,4111.669921875,4117.85986328125,4029820000,-0.011080724476164705,0.010912455449118902,69.50534325650327,4042.4945068359375,3964.06400390625,1
2023-02-09,4144.25,4156.22998046875,4069.669921875,4081.5,4270200000,-0.00882979617773516,0.010500006362978445,60.39006812983759,4048.089001464844,3966.415205078125,1
2023-02-10,4068.919921875,4094.360107421875,4060.7900390625,4090.4599609375,3891520000,0.0021952617756952897,0.010109581741843872,57.271956946532974,4053.453503417969,3969.071806640625,1
2023-02-13,4096.6201171875,4138.89990234375,4092.669921875,4137.2900390625,3448620000,0.011448609342766147,0.010441088585137637,61.35842120956967,4060.3635009765626,3970.2154052734377,1
2023-02-14,4126.7001953125,4159.77001953125,4095.010009765625,4136.1298828125,3929200000,-0.0002804145319874607,0.010442825266394687,61.30863543741294,4067.6214965820313,3971.4066015625,1
2023-02-15,4119.5,4148.10986328125,4103.97998046875,4147.60009765625,4075980000,0.002773175690496066,0.010133098075339615,58.76205476097107,4078.55849609375,3972.9246044921874,1
2023-02-16,4114.75,4136.5400390625,4089.489990234375,4090.409912109375,4143660000,-0.013788741489130674,0.010922105372246638,51.822793244287254,4088.1364868164064,3974.7560009765625,1
2023-02-17,4077.389892578125,4081.510009765625,4047.949951171875,4079.090087890625,4045480000,-0.002767405825327751,0.010282989165604299,56.095194598637434,4093.460485839844,3977.5126025390623,1
2023-02-21,4052.35009765625,4052.35009765625,3995.18994140625,3997.340087890625,4121590000,-0.020041234255327334,0.010934890059868531,42.46491468720654,4092.3369873046877,3978.781005859375,1
2023-02-22,4001.830078125,4017.3701171875,3976.89990234375,3991.050048828125,4079320000,-0.0015735561458868341,0.010395851792727267,36.912304916072586,4091.0419921875,3979.331806640625,1
2023-02-23,4018.60009765625,4028.300048828125,3969.18994140625,4012.320068359375,3952940000,0.005329429416074394,0.009485616090880784,31.409638874266577,4090.8469970703127,3980.8906103515624,1
2023-02-24,3973.239990234375,3978.25,3943.080078125,3970.0400390625,3877700000,-0.010537551485558128,0.009496833105432097,31.479523476798136,4086.327502441406,3980.4802099609374,1
2023-02-27,3992.360107421875,4018.050048828125,3973.550048828125,3982.239990234375,3836950000,0.0030730045671669703,0.0095729785194198,35.229516281345326,4081.9114990234375,3979.73201171875,1
2023-02-28,3977.18994140625,3997.5,3968.97998046875,3970.14990234375,5043400000,-0.0030360018281855305,0.00852985754124641,25.481289433248193,4079.5304931640626,3979.2286083984377,1
2023-03-01,3963.340087890625,3971.72998046875,3939.050048828125,3951.389892578125,4249480000,-0.004725264845680033,0.008252264428812831,27.377520084032113,4073.269982910156,3980.34140625,1
2023-03-02,3938.679931640625,3990.840087890625,3928.159912109375,3981.35009765625,4244900000,0.0075821940867943916,0.008508588135013935,36.14918660480947,4066.376989746094,3982.9212060546874,1
2023-03-03,3998.02001953125,4048.2900390625,3995.169921875,4045.639892578125,4084730000,0.0161477371607488,0.009733786318482823,44.62409390316968,4059.67099609375,3987.4808056640627,1
2023-03-06,4055.14990234375,4078.489990234375,4044.610107421875,4048.419921875,4000870000,0.0006871667698291617,0.009101364795413014,38.08106182450663,4055.2679931640623,3992.0168017578126,1
2023-03-07,4048.260009765625,4050.0,3980.31005859375,3986.3701171875,3922500000,-0.015326919115337678,0.009805961830122637,32.734643972538265,4049.0324951171874,3994.1754052734377,1
2023-03-08,3987.550048828125,4000.409912109375,3969.760009765625,3992.010009765625,3535570000,0.0014147940136839399,0.009755445545666434,31.818059918233672,4040.432995605469,3997.5678076171876,1
2023-03-09,3998.659912109375,4017.81005859375,3908.699951171875,3918.320068359375,4445260000,-0.01845935787384867,0.010232643400132111,30.636633046505253,4030.456005859375,3999.0378076171874,1
2023-03-10,3912.77001953125,3934.050048828125,3846.320068359375,3861.590087890625,5518190000,-0.01447813845705137,0.010679595564389839,27.796143635183626,4019.4605102539062,3999.684609375,1
2023-03-13,3835.1201171875,3905.050048828125,3808.860107421875,3855.760009765625,6558020000,-0.001509761003189447,0.009614114446550937,32.89516685642148,4007.7255126953123,4001.13541015625,1
2023-03-14,3894.010009765625,3937.2900390625,3873.6298828125,3919.2900390625,5665870000,0.016476655480623936,0.010879237534311532,42.383779231716005,3996.8255126953127,4002.5356103515624,0
2023-03-15,3876.739990234375,3894.260009765625,3838.239990234375,3891.929931640625,6594010000,-0.00698088356543769,0.010804642038985372,37.38551190287378,3984.615515136719,4003.584208984375,0
2023-03-16,3878.929931640625,3964.4599609375,3864.110107421875,3960.280029296875,5695790000,0.017562006217166637,0.011693917606522814,49.03032134719284,3975.24951171875,4006.30701171875,0
2023-03-17,3958.68994140625,3958.909912109375,3901.27001953125,3916.639892578125,9354280000,-0.011019457310067593,0.012001132810447707,43.865712203647995,3966.5610107421876,4007.58041015625,0
2023-03-20,3917.469970703125,3956.6201171875,3916.889892578125,3951.570068359375,5347140000,0.008918403718310097,0.012276365709890052,48.33376757302342,3960.185009765625,4010.4498095703125,0
2023-03-21,3975.889892578125,4009.080078125,3971.18994140625,4002.8701171875,4920240000,0.012982193897784988,0.012686814974001474,54.362137040235105,3960.4615112304687,4012.6056103515625,0
2023-03-22,4002.0400390625,4039.489990234375,3936.169921875,3936.969970703125,4533010000,-0.01646322377571363,0.013338051941809072,46.45537616523651,3957.7575073242188,4013.5032080078126,0
2023-03-23,3959.2099609375,4007.659912109375,3919.050048828125,3948.719970703125,4991600000,0.0029845287333754023,0.012495021867646809,41.549849806894585,3954.577502441406,4014.092607421875,0
2023-03-24,3939.2099609375,3972.739990234375,3909.159912109375,3970.989990234375,4583970000,0.005639807253104534,0.012635842064833005,43.47101272353053,3954.625,4014.120205078125,0
2023-03-27,3982.929931640625,4003.830078125,3970.489990234375,3977.530029296875,4233540000,0.0016469543057482383,0.011984390821275124,49.17760610219043,3954.389501953125,4014.0074072265625,0
2023-03-28,3974.1298828125,3979.199951171875,3951.530029296875,3971.27001953125,4014600000,-0.0015738434957162095,0.011982107222757008,48.07278109274181,3954.4455078125,4013.451005859375,0
